Start Date Time,End Date Time,Usage,Usage Unit,Avg. Temperature,Temperature Unit,Peak Demand,Demand Unit
05-12-2025 01:30,05-12-2025 01:45,23.52,KWH,49.0,FAHRENHEIT,94.08,KW
05-12-2025 01:45,05-12-2025 02:00,23.52,KWH,49.0,FAHRENHEIT,94.08,KW
05-12-2025 02:00,05-12-2025 02:15,23.68,KWH,48.0,FAHRENHEIT,94.72,KW
05-12-2025 02:15,05-12-2025 02:30,24.0,KWH,48.0,FAHRENHEIT,96.0,KW
05-12-2025 02:30,05-12-2025 02:45,24.16,KWH,48.0,FAHRENHEIT,96.64,KW
05-12-2025 02:45,05-12-2025 03:00,24.16,KWH,48.0,FAHRENHEIT,96.64,KW
05-12-2025 03:00,05-12-2025 03:15,23.84,KWH,50.0,FAHRENHEIT,95.36,KW
05-12-2025 03:15,05-12-2025 03:30,24.0,KWH,50.0,FAHRENHEIT,96.0,KW
05-12-2025 03:30,05-12-2025 03:45,24.0,KWH,50.0,FAHRENHEIT,96.0,KW
05-12-2025 03:45,05-12-2025 04:00,23.52,KWH,50.0,FAHRENHEIT,94.08,KW
05-12-2025 04:00,05-12-2025 04:15,23.52,KWH,50.0,FAHRENHEIT,94.08,KW
05-12-2025 04:15,05-12-2025 04:30,23.52,KWH,50.0,FAHRENHEIT,94.08,KW
05-12-2025 04:30,05-12-2025 04:45,23.52,KWH,50.0,FAHRENHEIT,94.08,KW
05-12-2025 04:45,05-12-2025 05:00,24.0,KWH,50.0,FAHRENHEIT,96.0,KW
05-12-2025 05:00,05-12-2025 05:15,24.96,KWH,51.0,FAHRENHEIT,99.84,KW
05-12-2025 05:15,05-12-2025 05:30,23.68,KWH,51.0,FAHRENHEIT,94.72,KW
05-12-2025 05:30,05-12-2025 05:45,23.52,KWH,51.0,FAHRENHEIT,94.08,KW
05-12-2025 05:45,05-12-2025 06:00,27.04,KWH,51.0,FAHRENHEIT,108.16,KW
05-12-2025 06:00,05-12-2025 06:15,27.2,KWH,52.0,FAHRENHEIT,108.8,KW
05-12-2025 06:15,05-12-2025 06:30,38.56,KWH,52.0,FAHRENHEIT,154.24,KW
05-12-2025 06:30,05-12-2025 06:45,37.76,KWH,52.0,FAHRENHEIT,151.04,KW
05-12-2025 06:45,05-12-2025 07:00,37.28,KWH,52.0,FAHRENHEIT,149.12,KW
05-12-2025 07:00,05-12-2025 07:15,37.28,KWH,52.0,FAHRENHEIT,149.12,KW
05-12-2025 07:15,05-12-2025 07:30,39.36,KWH,52.0,FAHRENHEIT,157.44,KW
05-12-2025 07:30,05-12-2025 07:45,39.84,KWH,52.0,FAHRENHEIT,159.36,KW
05-12-2025 07:45,05-12-2025 08:00,40.8,KWH,52.0,FAHRENHEIT,163.2,KW
05-12-2025 08:00,05-12-2025 08:15,43.36,KWH,52.0,FAHRENHEIT,173.44,KW
05-12-2025 08:15,05-12-2025 08:30,44.0,KWH,52.0,FAHRENHEIT,176.0,KW
05-12-2025 08:30,05-12-2025 08:45,50.08,KWH,52.0,FAHRENHEIT,200.32,KW
05-12-2025 08:45,05-12-2025 09:00,40.64,KWH,52.0,FAHRENHEIT,162.56,KW
05-12-2025 09:00,05-12-2025 09:15,35.2,KWH,53.0,FAHRENHEIT,140.8,KW
05-12-2025 09:15,05-12-2025 09:30,28.8,KWH,53.0,FAHRENHEIT,115.2,KW
05-12-2025 09:30,05-12-2025 09:45,27.52,KWH,53.0,FAHRENHEIT,110.08,KW
05-12-2025 09:45,05-12-2025 10:00,26.88,KWH,53.0,FAHRENHEIT,107.52,KW
05-12-2025 10:00,05-12-2025 10:15,26.56,KWH,53.0,FAHRENHEIT,106.24,KW
05-12-2025 10:15,05-12-2025 10:30,27.2,KWH,53.0,FAHRENHEIT,108.8,KW
05-12-2025 10:30,05-12-2025 10:45,28.48,KWH,53.0,FAHRENHEIT,113.92,KW
05-12-2025 10:45,05-12-2025 11:00,29.44,KWH,53.0,FAHRENHEIT,117.76,KW
05-12-2025 11:00,05-12-2025 11:15,30.72,KWH,54.0,FAHRENHEIT,122.88,KW
05-12-2025 11:15,05-12-2025 11:30,31.84,KWH,54.0,FAHRENHEIT,127.36,KW
05-12-2025 11:30,05-12-2025 11:45,32.64,KWH,54.0,FAHRENHEIT,130.56,KW
05-12-2025 11:45,05-12-2025 12:00,49.76,KWH,54.0,FAHRENHEIT,199.04,KW
05-12-2025 12:00,05-12-2025 12:15,40.8,KWH,56.0,FAHRENHEIT,163.2,KW
05-12-2025 12:15,05-12-2025 12:30,39.36,KWH,56.0,FAHRENHEIT,157.44,KW
05-12-2025 12:30,05-12-2025 12:45,38.72,KWH,56.0,FAHRENHEIT,154.88,KW
05-12-2025 12:45,05-12-2025 13:00,36.8,KWH,56.0,FAHRENHEIT,147.2,KW
05-12-2025 13:00,05-12-2025 13:15,35.52,KWH,57.0,FAHRENHEIT,142.08,KW
05-12-2025 13:15,05-12-2025 13:30,35.84,KWH,57.0,FAHRENHEIT,143.36,KW
05-12-2025 13:30,05-12-2025 13:45,34.4,KWH,57.0,FAHRENHEIT,137.6,KW
05-12-2025 13:45,05-12-2025 14:00,32.8,KWH,57.0,FAHRENHEIT,131.2,KW
05-12-2025 14:00,05-12-2025 14:15,30.4,KWH,60.0,FAHRENHEIT,121.6,KW
05-12-2025 14:15,05-12-2025 14:30,31.84,KWH,60.0,FAHRENHEIT,127.36,KW
05-12-2025 14:30,05-12-2025 14:45,32.48,KWH,60.0,FAHRENHEIT,129.92,KW
05-12-2025 14:45,05-12-2025 15:00,31.04,KWH,60.0,FAHRENHEIT,124.16,KW
05-12-2025 15:00,05-12-2025 15:15,31.04,KWH,60.0,FAHRENHEIT,124.16,KW
05-12-2025 15:15,05-12-2025 15:30,31.52,KWH,60.0,FAHRENHEIT,126.08,KW
05-12-2025 15:30,05-12-2025 15:45,31.84,KWH,60.0,FAHRENHEIT,127.36,KW
05-12-2025 15:45,05-12-2025 16:00,32.8,KWH,60.0,FAHRENHEIT,131.2,KW
05-12-2025 16:00,05-12-2025 16:15,32.0,KWH,60.0,FAHRENHEIT,128.0,KW
05-12-2025 16:15,05-12-2025 16:30,30.4,KWH,60.0,FAHRENHEIT,121.6,KW
05-12-2025 16:30,05-12-2025 16:45,30.24,KWH,60.0,FAHRENHEIT,120.96,KW
05-12-2025 16:45,05-12-2025 17:00,30.4,KWH,60.0,FAHRENHEIT,121.6,KW
05-12-2025 17:00,05-12-2025 17:15,30.4,KWH,59.0,FAHRENHEIT,121.6,KW
05-12-2025 17:15,05-12-2025 17:30,30.08,KWH,59.0,FAHRENHEIT,120.32,KW
05-12-2025 17:30,05-12-2025 17:45,33.6,KWH,59.0,FAHRENHEIT,134.4,KW
05-12-2025 17:45,05-12-2025 18:00,34.72,KWH,59.0,FAHRENHEIT,138.88,KW
05-12-2025 18:00,05-12-2025 18:15,33.6,KWH,57.0,FAHRENHEIT,134.4,KW
05-12-2025 18:15,05-12-2025 18:30,32.64,KWH,57.0,FAHRENHEIT,130.56,KW
05-12-2025 18:30,05-12-2025 18:45,31.52,KWH,57.0,FAHRENHEIT,126.08,KW
05-12-2025 18:45,05-12-2025 19:00,29.92,KWH,57.0,FAHRENHEIT,119.68,KW
05-12-2025 19:00,05-12-2025 19:15,30.24,KWH,56.0,FAHRENHEIT,120.96,KW
05-12-2025 19:15,05-12-2025 19:30,30.88,KWH,56.0,FAHRENHEIT,123.52,KW
05-12-2025 19:30,05-12-2025 19:45,32.96,KWH,56.0,FAHRENHEIT,131.84,KW
05-12-2025 19:45,05-12-2025 20:00,33.44,KWH,56.0,FAHRENHEIT,133.76,KW
05-12-2025 20:00,05-12-2025 20:15,33.44,KWH,52.0,FAHRENHEIT,133.76,KW
05-12-2025 20:15,05-12-2025 20:30,32.16,KWH,52.0,FAHRENHEIT,128.64,KW
05-12-2025 20:30,05-12-2025 20:45,32.0,KWH,52.0,FAHRENHEIT,128.0,KW
05-12-2025 20:45,05-12-2025 21:00,31.84,KWH,52.0,FAHRENHEIT,127.36,KW
05-12-2025 21:00,05-12-2025 21:15,40.32,KWH,51.0,FAHRENHEIT,161.28,KW
05-12-2025 21:15,05-12-2025 21:30,45.44,KWH,51.0,FAHRENHEIT,181.76,KW
05-12-2025 21:30,05-12-2025 21:45,53.76,KWH,51.0,FAHRENHEIT,215.04,KW
05-12-2025 21:45,05-12-2025 22:00,62.4,KWH,51.0,FAHRENHEIT,249.6,KW
05-12-2025 22:00,05-12-2025 22:15,62.24,KWH,50.0,FAHRENHEIT,248.96,KW
05-12-2025 22:15,05-12-2025 22:30,49.92,KWH,50.0,FAHRENHEIT,199.68,KW
05-12-2025 22:30,05-12-2025 22:45,47.52,KWH,50.0,FAHRENHEIT,190.08,KW
05-12-2025 22:45,05-12-2025 23:00,55.04,KWH,50.0,FAHRENHEIT,220.16,KW
05-12-2025 23:00,05-12-2025 23:15,54.56,KWH,50.0,FAHRENHEIT,218.24,KW
05-12-2025 23:15,05-12-2025 23:30,55.36,KWH,50.0,FAHRENHEIT,221.44,KW
05-12-2025 23:30,05-12-2025 23:45,54.4,KWH,50.0,FAHRENHEIT,217.6,KW
05-12-2025 23:45,05-13-2025 00:00,44.0,KWH,50.0,FAHRENHEIT,176.0,KW
05-13-2025 00:00,05-13-2025 00:15,67.04,KWH,51.0,FAHRENHEIT,268.16,KW
05-13-2025 00:15,05-13-2025 00:30,70.4,KWH,51.0,FAHRENHEIT,281.6,KW
05-13-2025 00:30,05-13-2025 00:45,56.64,KWH,51.0,FAHRENHEIT,226.56,KW
05-13-2025 00:45,05-13-2025 01:00,51.68,KWH,51.0,FAHRENHEIT,206.72,KW
05-13-2025 01:00,05-13-2025 01:15,49.76,KWH,51.0,FAHRENHEIT,199.04,KW
05-13-2025 01:15,05-13-2025 01:30,48.64,KWH,51.0,FAHRENHEIT,194.56,KW
05-13-2025 01:30,05-13-2025 01:45,48.0,KWH,51.0,FAHRENHEIT,192.0,KW
05-13-2025 01:45,05-13-2025 02:00,47.52,KWH,51.0,FAHRENHEIT,190.08,KW
05-13-2025 02:00,05-13-2025 02:15,45.28,KWH,50.0,FAHRENHEIT,181.12,KW
05-13-2025 02:15,05-13-2025 02:30,43.68,KWH,50.0,FAHRENHEIT,174.72,KW
05-13-2025 02:30,05-13-2025 02:45,41.92,KWH,50.0,FAHRENHEIT,167.68,KW
05-13-2025 02:45,05-13-2025 03:00,42.88,KWH,50.0,FAHRENHEIT,171.52,KW
05-13-2025 03:00,05-13-2025 03:15,39.68,KWH,49.0,FAHRENHEIT,158.72,KW
05-13-2025 03:15,05-13-2025 03:30,40.48,KWH,49.0,FAHRENHEIT,161.92,KW
05-13-2025 03:30,05-13-2025 03:45,40.16,KWH,49.0,FAHRENHEIT,160.64,KW
05-13-2025 03:45,05-13-2025 04:00,41.92,KWH,49.0,FAHRENHEIT,167.68,KW
05-13-2025 04:00,05-13-2025 04:15,38.08,KWH,48.0,FAHRENHEIT,152.32,KW
05-13-2025 04:15,05-13-2025 04:30,35.68,KWH,48.0,FAHRENHEIT,142.72,KW
05-13-2025 04:30,05-13-2025 04:45,35.04,KWH,48.0,FAHRENHEIT,140.16,KW
05-13-2025 04:45,05-13-2025 05:00,40.64,KWH,48.0,FAHRENHEIT,162.56,KW
05-13-2025 05:00,05-13-2025 05:15,42.24,KWH,48.0,FAHRENHEIT,168.96,KW
05-13-2025 05:15,05-13-2025 05:30,45.12,KWH,48.0,FAHRENHEIT,180.48,KW
05-13-2025 05:30,05-13-2025 05:45,53.76,KWH,48.0,FAHRENHEIT,215.04,KW
05-13-2025 05:45,05-13-2025 06:00,64.16,KWH,48.0,FAHRENHEIT,256.64,KW
05-13-2025 06:00,05-13-2025 06:15,68.64,KWH,49.0,FAHRENHEIT,274.56,KW
05-13-2025 06:15,05-13-2025 06:30,69.92,KWH,49.0,FAHRENHEIT,279.68,KW
05-13-2025 06:30,05-13-2025 06:45,69.76,KWH,49.0,FAHRENHEIT,279.04,KW
05-13-2025 06:45,05-13-2025 07:00,69.92,KWH,49.0,FAHRENHEIT,279.68,KW
05-13-2025 07:00,05-13-2025 07:15,74.72,KWH,51.0,FAHRENHEIT,298.88,KW
05-13-2025 07:15,05-13-2025 07:30,63.68,KWH,51.0,FAHRENHEIT,254.72,KW
05-13-2025 07:30,05-13-2025 07:45,65.28,KWH,51.0,FAHRENHEIT,261.12,KW
05-13-2025 07:45,05-13-2025 08:00,68.8,KWH,51.0,FAHRENHEIT,275.2,KW
05-13-2025 08:00,05-13-2025 08:15,71.68,KWH,52.0,FAHRENHEIT,286.72,KW
05-13-2025 08:15,05-13-2025 08:30,78.4,KWH,52.0,FAHRENHEIT,313.6,KW
05-13-2025 08:30,05-13-2025 08:45,81.44,KWH,52.0,FAHRENHEIT,325.76,KW
05-13-2025 08:45,05-13-2025 09:00,81.12,KWH,52.0,FAHRENHEIT,324.48,KW
05-13-2025 09:00,05-13-2025 09:15,73.12,KWH,54.0,FAHRENHEIT,292.48,KW
05-13-2025 09:15,05-13-2025 09:30,69.92,KWH,54.0,FAHRENHEIT,279.68,KW
05-13-2025 09:30,05-13-2025 09:45,68.64,KWH,54.0,FAHRENHEIT,274.56,KW
05-13-2025 09:45,05-13-2025 10:00,68.16,KWH,54.0,FAHRENHEIT,272.64,KW
05-13-2025 10:00,05-13-2025 10:15,62.08,KWH,58.0,FAHRENHEIT,248.32,KW
05-13-2025 10:15,05-13-2025 10:30,62.24,KWH,58.0,FAHRENHEIT,248.96,KW
05-13-2025 10:30,05-13-2025 10:45,62.24,KWH,58.0,FAHRENHEIT,248.96,KW
05-13-2025 10:45,05-13-2025 11:00,62.24,KWH,58.0,FAHRENHEIT,248.96,KW
05-13-2025 11:00,05-13-2025 11:15,71.68,KWH,61.0,FAHRENHEIT,286.72,KW
05-13-2025 11:15,05-13-2025 11:30,77.12,KWH,61.0,FAHRENHEIT,308.48,KW
05-13-2025 11:30,05-13-2025 11:45,68.96,KWH,61.0,FAHRENHEIT,275.84,KW
05-13-2025 11:45,05-13-2025 12:00,59.52,KWH,61.0,FAHRENHEIT,238.08,KW
05-13-2025 12:00,05-13-2025 12:15,44.0,KWH,63.0,FAHRENHEIT,176.0,KW
05-13-2025 12:15,05-13-2025 12:30,43.2,KWH,63.0,FAHRENHEIT,172.8,KW
05-13-2025 12:30,05-13-2025 12:45,48.0,KWH,63.0,FAHRENHEIT,192.0,KW
05-13-2025 12:45,05-13-2025 13:00,55.2,KWH,63.0,FAHRENHEIT,220.8,KW
05-13-2025 13:00,05-13-2025 13:15,71.04,KWH,61.0,FAHRENHEIT,284.16,KW
05-13-2025 13:15,05-13-2025 13:30,72.64,KWH,61.0,FAHRENHEIT,290.56,KW
05-13-2025 13:30,05-13-2025 13:45,62.72,KWH,61.0,FAHRENHEIT,250.88,KW
05-13-2025 13:45,05-13-2025 14:00,54.72,KWH,61.0,FAHRENHEIT,218.88,KW
05-13-2025 14:00,05-13-2025 14:15,49.92,KWH,62.0,FAHRENHEIT,199.68,KW
05-13-2025 14:15,05-13-2025 14:30,49.28,KWH,62.0,FAHRENHEIT,197.12,KW
05-13-2025 14:30,05-13-2025 14:45,48.32,KWH,62.0,FAHRENHEIT,193.28,KW
05-13-2025 14:45,05-13-2025 15:00,47.84,KWH,62.0,FAHRENHEIT,191.36,KW
05-13-2025 15:00,05-13-2025 15:15,48.0,KWH,63.0,FAHRENHEIT,192.0,KW
05-13-2025 15:15,05-13-2025 15:30,48.32,KWH,63.0,FAHRENHEIT,193.28,KW
05-13-2025 15:30,05-13-2025 15:45,48.0,KWH,63.0,FAHRENHEIT,192.0,KW
05-13-2025 15:45,05-13-2025 16:00,48.0,KWH,63.0,FAHRENHEIT,192.0,KW
05-13-2025 16:00,05-13-2025 16:15,48.64,KWH,63.0,FAHRENHEIT,194.56,KW
05-13-2025 16:15,05-13-2025 16:30,47.04,KWH,63.0,FAHRENHEIT,188.16,KW
05-13-2025 16:30,05-13-2025 16:45,47.04,KWH,63.0,FAHRENHEIT,188.16,KW
05-13-2025 16:45,05-13-2025 17:00,46.56,KWH,63.0,FAHRENHEIT,186.24,KW
05-13-2025 17:00,05-13-2025 17:15,47.84,KWH,62.0,FAHRENHEIT,191.36,KW
05-13-2025 17:15,05-13-2025 17:30,49.44,KWH,62.0,FAHRENHEIT,197.76,KW
05-13-2025 17:30,05-13-2025 17:45,54.56,KWH,62.0,FAHRENHEIT,218.24,KW
05-13-2025 17:45,05-13-2025 18:00,58.72,KWH,62.0,FAHRENHEIT,234.88,KW
05-13-2025 18:00,05-13-2025 18:15,60.48,KWH,60.0,FAHRENHEIT,241.92,KW
05-13-2025 18:15,05-13-2025 18:30,65.76,KWH,60.0,FAHRENHEIT,263.04,KW
05-13-2025 18:30,05-13-2025 18:45,66.56,KWH,60.0,FAHRENHEIT,266.24,KW
05-13-2025 18:45,05-13-2025 19:00,55.68,KWH,60.0,FAHRENHEIT,222.72,KW
05-13-2025 19:00,05-13-2025 19:15,42.4,KWH,58.0,FAHRENHEIT,169.6,KW
05-13-2025 19:15,05-13-2025 19:30,42.72,KWH,58.0,FAHRENHEIT,170.88,KW
05-13-2025 19:30,05-13-2025 19:45,41.6,KWH,58.0,FAHRENHEIT,166.4,KW
05-13-2025 19:45,05-13-2025 20:00,41.44,KWH,58.0,FAHRENHEIT,165.76,KW
05-13-2025 20:00,05-13-2025 20:15,41.6,KWH,54.0,FAHRENHEIT,166.4,KW
05-13-2025 20:15,05-13-2025 20:30,43.2,KWH,54.0,FAHRENHEIT,172.8,KW
05-13-2025 20:30,05-13-2025 20:45,42.08,KWH,54.0,FAHRENHEIT,168.32,KW
05-13-2025 20:45,05-13-2025 21:00,39.68,KWH,54.0,FAHRENHEIT,158.72,KW
05-13-2025 21:00,05-13-2025 21:15,40.32,KWH,51.0,FAHRENHEIT,161.28,KW
05-13-2025 21:15,05-13-2025 21:30,53.44,KWH,51.0,FAHRENHEIT,213.76,KW
05-13-2025 21:30,05-13-2025 21:45,42.88,KWH,51.0,FAHRENHEIT,171.52,KW
05-13-2025 21:45,05-13-2025 22:00,42.56,KWH,51.0,FAHRENHEIT,170.24,KW
05-13-2025 22:00,05-13-2025 22:15,40.96,KWH,50.0,FAHRENHEIT,163.84,KW
05-13-2025 22:15,05-13-2025 22:30,40.8,KWH,50.0,FAHRENHEIT,163.2,KW
05-13-2025 22:30,05-13-2025 22:45,40.64,KWH,50.0,FAHRENHEIT,162.56,KW
05-13-2025 22:45,05-13-2025 23:00,41.28,KWH,50.0,FAHRENHEIT,165.12,KW
05-13-2025 23:00,05-13-2025 23:15,49.6,KWH,49.0,FAHRENHEIT,198.4,KW
05-13-2025 23:15,05-13-2025 23:30,51.36,KWH,49.0,FAHRENHEIT,205.44,KW
05-13-2025 23:30,05-13-2025 23:45,55.04,KWH,49.0,FAHRENHEIT,220.16,KW
05-13-2025 23:45,05-14-2025 00:00,56.48,KWH,49.0,FAHRENHEIT,225.92,KW
05-14-2025 00:00,05-14-2025 00:15,65.76,KWH,48.0,FAHRENHEIT,263.04,KW
05-14-2025 00:15,05-14-2025 00:30,66.08,KWH,48.0,FAHRENHEIT,264.32,KW
05-14-2025 00:30,05-14-2025 00:45,64.48,KWH,48.0,FAHRENHEIT,257.92,KW
05-14-2025 00:45,05-14-2025 01:00,65.92,KWH,48.0,FAHRENHEIT,263.68,KW
05-14-2025 01:00,05-14-2025 01:15,65.28,KWH,48.0,FAHRENHEIT,261.12,KW
05-14-2025 01:15,05-14-2025 01:30,56.0,KWH,48.0,FAHRENHEIT,224.0,KW
05-14-2025 01:30,05-14-2025 01:45,47.68,KWH,48.0,FAHRENHEIT,190.72,KW
05-14-2025 01:45,05-14-2025 02:00,45.28,KWH,48.0,FAHRENHEIT,181.12,KW
05-14-2025 02:00,05-14-2025 02:15,44.8,KWH,49.0,FAHRENHEIT,179.2,KW
05-14-2025 02:15,05-14-2025 02:30,43.36,KWH,49.0,FAHRENHEIT,173.44,KW
05-14-2025 02:30,05-14-2025 02:45,41.92,KWH,49.0,FAHRENHEIT,167.68,KW
05-14-2025 02:45,05-14-2025 03:00,42.88,KWH,49.0,FAHRENHEIT,171.52,KW
05-14-2025 03:00,05-14-2025 03:15,42.88,KWH,49.0,FAHRENHEIT,171.52,KW
05-14-2025 03:15,05-14-2025 03:30,45.92,KWH,49.0,FAHRENHEIT,183.68,KW
05-14-2025 03:30,05-14-2025 03:45,58.88,KWH,49.0,FAHRENHEIT,235.52,KW
05-14-2025 03:45,05-14-2025 04:00,58.4,KWH,49.0,FAHRENHEIT,233.6,KW
05-14-2025 04:00,05-14-2025 04:15,58.88,KWH,49.0,FAHRENHEIT,235.52,KW
05-14-2025 04:15,05-14-2025 04:30,58.56,KWH,49.0,FAHRENHEIT,234.24,KW
05-14-2025 04:30,05-14-2025 04:45,43.36,KWH,49.0,FAHRENHEIT,173.44,KW
05-14-2025 04:45,05-14-2025 05:00,46.4,KWH,49.0,FAHRENHEIT,185.6,KW
05-14-2025 05:00,05-14-2025 05:15,52.8,KWH,49.0,FAHRENHEIT,211.2,KW
05-14-2025 05:15,05-14-2025 05:30,49.92,KWH,49.0,FAHRENHEIT,199.68,KW
05-14-2025 05:30,05-14-2025 05:45,42.24,KWH,49.0,FAHRENHEIT,168.96,KW
05-14-2025 05:45,05-14-2025 06:00,43.52,KWH,49.0,FAHRENHEIT,174.08,KW
05-14-2025 06:00,05-14-2025 06:15,45.12,KWH,51.0,FAHRENHEIT,180.48,KW
05-14-2025 06:15,05-14-2025 06:30,44.8,KWH,51.0,FAHRENHEIT,179.2,KW
05-14-2025 06:30,05-14-2025 06:45,52.0,KWH,51.0,FAHRENHEIT,208.0,KW
05-14-2025 06:45,05-14-2025 07:00,58.24,KWH,51.0,FAHRENHEIT,232.96,KW
05-14-2025 07:00,05-14-2025 07:15,55.68,KWH,50.0,FAHRENHEIT,222.72,KW
05-14-2025 07:15,05-14-2025 07:30,43.2,KWH,50.0,FAHRENHEIT,172.8,KW
05-14-2025 07:30,05-14-2025 07:45,41.44,KWH,50.0,FAHRENHEIT,165.76,KW
05-14-2025 07:45,05-14-2025 08:00,41.12,KWH,50.0,FAHRENHEIT,164.48,KW
05-14-2025 08:00,05-14-2025 08:15,40.32,KWH,51.0,FAHRENHEIT,161.28,KW
05-14-2025 08:15,05-14-2025 08:30,40.32,KWH,51.0,FAHRENHEIT,161.28,KW
05-14-2025 08:30,05-14-2025 08:45,40.48,KWH,51.0,FAHRENHEIT,161.92,KW
05-14-2025 08:45,05-14-2025 09:00,40.96,KWH,51.0,FAHRENHEIT,163.84,KW
05-14-2025 09:00,05-14-2025 09:15,41.12,KWH,55.0,FAHRENHEIT,164.48,KW
05-14-2025 09:15,05-14-2025 09:30,39.04,KWH,55.0,FAHRENHEIT,156.16,KW
05-14-2025 09:30,05-14-2025 09:45,36.32,KWH,55.0,FAHRENHEIT,145.28,KW
05-14-2025 09:45,05-14-2025 10:00,37.92,KWH,55.0,FAHRENHEIT,151.68,KW
05-14-2025 10:00,05-14-2025 10:15,38.24,KWH,61.0,FAHRENHEIT,152.96,KW
05-14-2025 10:15,05-14-2025 10:30,36.64,KWH,61.0,FAHRENHEIT,146.56,KW
05-14-2025 10:30,05-14-2025 10:45,35.68,KWH,61.0,FAHRENHEIT,142.72,KW
05-14-2025 10:45,05-14-2025 11:00,35.68,KWH,61.0,FAHRENHEIT,142.72,KW
05-14-2025 11:00,05-14-2025 11:15,36.16,KWH,62.0,FAHRENHEIT,144.64,KW
05-14-2025 11:15,05-14-2025 11:30,35.2,KWH,62.0,FAHRENHEIT,140.8,KW
05-14-2025 11:30,05-14-2025 11:45,43.84,KWH,62.0,FAHRENHEIT,175.36,KW
05-14-2025 11:45,05-14-2025 12:00,46.88,KWH,62.0,FAHRENHEIT,187.52,KW
05-14-2025 12:00,05-14-2025 12:15,46.4,KWH,64.0,FAHRENHEIT,185.6,KW
05-14-2025 12:15,05-14-2025 12:30,44.32,KWH,64.0,FAHRENHEIT,177.28,KW
05-14-2025 12:30,05-14-2025 12:45,44.32,KWH,64.0,FAHRENHEIT,177.28,KW
05-14-2025 12:45,05-14-2025 13:00,36.96,KWH,64.0,FAHRENHEIT,147.84,KW
05-14-2025 13:00,05-14-2025 13:15,46.24,KWH,67.0,FAHRENHEIT,184.96,KW
05-14-2025 13:15,05-14-2025 13:30,48.32,KWH,67.0,FAHRENHEIT,193.28,KW
05-14-2025 13:30,05-14-2025 13:45,57.6,KWH,67.0,FAHRENHEIT,230.4,KW
05-14-2025 13:45,05-14-2025 14:00,69.76,KWH,67.0,FAHRENHEIT,279.04,KW
05-14-2025 14:00,05-14-2025 14:15,71.52,KWH,68.0,FAHRENHEIT,286.08,KW
05-14-2025 14:15,05-14-2025 14:30,73.44,KWH,68.0,FAHRENHEIT,293.76,KW
05-14-2025 14:30,05-14-2025 14:45,73.6,KWH,68.0,FAHRENHEIT,294.4,KW
05-14-2025 14:45,05-14-2025 15:00,72.64,KWH,68.0,FAHRENHEIT,290.56,KW
05-14-2025 15:00,05-14-2025 15:15,72.48,KWH,70.0,FAHRENHEIT,289.92,KW
05-14-2025 15:15,05-14-2025 15:30,70.4,KWH,70.0,FAHRENHEIT,281.6,KW
05-14-2025 15:30,05-14-2025 15:45,58.72,KWH,70.0,FAHRENHEIT,234.88,KW
05-14-2025 15:45,05-14-2025 16:00,54.4,KWH,70.0,FAHRENHEIT,217.6,KW
05-14-2025 16:00,05-14-2025 16:15,54.56,KWH,70.0,FAHRENHEIT,218.24,KW
05-14-2025 16:15,05-14-2025 16:30,55.2,KWH,70.0,FAHRENHEIT,220.8,KW
05-14-2025 16:30,05-14-2025 16:45,54.88,KWH,70.0,FAHRENHEIT,219.52,KW
05-14-2025 16:45,05-14-2025 17:00,48.48,KWH,70.0,FAHRENHEIT,193.92,KW
05-14-2025 17:00,05-14-2025 17:15,48.96,KWH,63.0,FAHRENHEIT,195.84,KW
05-14-2025 17:15,05-14-2025 17:30,48.8,KWH,63.0,FAHRENHEIT,195.2,KW
05-14-2025 17:30,05-14-2025 17:45,41.28,KWH,63.0,FAHRENHEIT,165.12,KW
05-14-2025 17:45,05-14-2025 18:00,36.96,KWH,63.0,FAHRENHEIT,147.84,KW
05-14-2025 18:00,05-14-2025 18:15,36.8,KWH,60.0,FAHRENHEIT,147.2,KW
05-14-2025 18:15,05-14-2025 18:30,34.24,KWH,60.0,FAHRENHEIT,136.96,KW
05-14-2025 18:30,05-14-2025 18:45,27.04,KWH,60.0,FAHRENHEIT,108.16,KW
05-14-2025 18:45,05-14-2025 19:00,26.72,KWH,60.0,FAHRENHEIT,106.88,KW
05-14-2025 19:00,05-14-2025 19:15,26.72,KWH,59.0,FAHRENHEIT,106.88,KW
05-14-2025 19:15,05-14-2025 19:30,27.04,KWH,59.0,FAHRENHEIT,108.16,KW
05-14-2025 19:30,05-14-2025 19:45,27.04,KWH,59.0,FAHRENHEIT,108.16,KW
05-14-2025 19:45,05-14-2025 20:00,26.56,KWH,59.0,FAHRENHEIT,106.24,KW
05-14-2025 20:00,05-14-2025 20:15,26.24,KWH,54.0,FAHRENHEIT,104.96,KW
05-14-2025 20:15,05-14-2025 20:30,26.24,KWH,54.0,FAHRENHEIT,104.96,KW
05-14-2025 20:30,05-14-2025 20:45,26.4,KWH,54.0,FAHRENHEIT,105.6,KW
05-14-2025 20:45,05-14-2025 21:00,26.24,KWH,54.0,FAHRENHEIT,104.96,KW
05-14-2025 21:00,05-14-2025 21:15,26.72,KWH,51.0,FAHRENHEIT,106.88,KW
05-14-2025 21:15,05-14-2025 21:30,26.88,KWH,51.0,FAHRENHEIT,107.52,KW
05-14-2025 21:30,05-14-2025 21:45,27.04,KWH,51.0,FAHRENHEIT,108.16,KW
